Epoch [5/10], Step [17/22],Train Loss: 0.040997982025146484, Train Accuracy: 1.0%
Epoch [5/10], Step [18/22],Train Loss: 0.1507069170475006, Train Accuracy: 1.0%
Epoch [5/10], Step [19/22],Train Loss: 0.16695061326026917, Train Accuracy: 0.9000000357627869%
Epoch [5/10], Step [20/22],Train Loss: 0.01981172524392605, Train Accuracy: 1.0%
Epoch [5/10], Step [21/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [5/10], Step [22/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [5/10], Step [1/3], Val Loss: 0.5333, Val Accuracy: 0.800000011920929%
Epoch [5/10], Step [2/3], Val Loss: 0.1943, Val Accuracy: 0.9000000357627869%
Epoch [5/10], Step [3/3], Val Loss: 0.7188, Val Accuracy: 0.800000011920929%
Epoch [5], Train Loss: 0.5900, Train Accuracy: 2.8900000428611583%
Epoch [5], Val Loss: 0.8287, Val Accuracy: 2.4133333653211593%
Epoch [6/10], Step [1/22],Train Loss: 0.09650693088769913, Train Accuracy: 1.0%
Epoch [6/10], Step [2/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [6/10], Step [3/22],Train Loss: 0.04421272501349449, Train Accuracy: 1.0%
Epoch [6/10], Step [4/22],Train Loss: 0.37613940238952637, Train Accuracy: 0.9000000357627869%
Epoch [6/10], Step [5/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [6/10], Step [6/22],Train Loss: 0.18775568902492523, Train Accuracy: 1.0%
Epoch [6/10], Step [7/22],Train Loss: 0.3080771565437317, Train Accuracy: 0.9000000357627869%
Epoch [6/10], Step [8/22],Train Loss: 0.1294994354248047, Train Accuracy: 0.9000000357627869%
Epoch [6/10], Step [9/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [6/10], Step [10/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [6/10], Step [11/22],Train Loss: 0.014679431915283203, Train Accuracy: 1.0%
Epoch [6/10], Step [12/22],Train Loss: 0.051941920071840286, Train Accuracy: 1.0%
Epoch [6/10], Step [13/22],Train Loss: 0.09520568698644638, Train Accuracy: 1.0%
Epoch [6/10], Step [14/22],Train Loss: 0.22301752865314484, Train Accuracy: 0.9000000357627869%
Epoch [6/10], Step [15/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [6/10], Step [16/22],Train Loss: 0.07187538594007492, Train Accuracy: 1.0%
Epoch [6/10], Step [17/22],Train Loss: 0.4713834822177887, Train Accuracy: 0.800000011920929%
Epoch [6/10], Step [18/22],Train Loss: 0.03403949737548828, Train Accuracy: 1.0%
Epoch [6/10], Step [19/22],Train Loss: 0.17440299689769745, Train Accuracy: 0.9000000357627869%
Epoch [6/10], Step [20/22],Train Loss: 0.25844261050224304, Train Accuracy: 0.9000000357627869%
Epoch [6/10], Step [21/22],Train Loss: 0.14967194199562073, Train Accuracy: 1.0%
Epoch [6/10], Step [22/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [6/10], Step [1/3], Val Loss: 0.1009, Val Accuracy: 1.0%
Epoch [6/10], Step [2/3], Val Loss: 0.3893, Val Accuracy: 0.800000011920929%
Epoch [6/10], Step [3/3], Val Loss: 0.8705, Val Accuracy: 0.800000011920929%
Epoch [6], Train Loss: 0.5974, Train Accuracy: 2.8759091314944354%
